Date,Value,ChangePercentMonth,ChangePercentYear
1983-02,0.45445026178010467,-0.030168,-0.343419
1983-03,0.44554973821989524,-0.019585,-0.424222
1983-04,0.4591623036649214,0.030552,-0.402589
1983-05,0.4607329842931937,0.003421,-0.410977
1983-06,0.4518324607329843,-0.019318,-0.402768
1983-07,0.4701570680628272,0.040556,-0.365371
1983-08,0.4905759162303664,0.04343,-0.255759
1983-09,0.5005235602094241,0.020277,-0.055336
1983-10,0.4947643979057591,-0.011506,-0.083414
1983-11,0.4963350785340314,0.003175,-0.023687
1983-12,0.4890052356020942,-0.014768,0.015217
1984-01,0.49581151832460735,0.013919,0.058101
1984-02,0.5005235602094241,0.009504,0.101382
1984-03,0.5020942408376963,0.003138,0.12691
1984-04,0.518848167539267,0.033368,0.129989
1984-05,0.5387434554973821,0.038345,0.169318
1984-06,0.5403141361256544,0.002915,0.195829
1984-07,0.5790575916230366,0.071705,0.231626
1984-08,0.587958115183246,0.015371,0.198506
1984-09,0.6094240837696335,0.036509,0.217573
1984-10,0.5916230366492147,-0.02921,0.195767
1984-11,0.5230366492146596,-0.115929,0.053797
1984-12,0.49371727748691097,-0.056056,0.009636
1985-01,0.4387434554973822,-0.111347,-0.1151
1985-02,0.4371727748691099,-0.00358,-0.126569
1985-03,0.4450261780104712,0.017964,-0.11366
1985-04,0.4492146596858638,0.009412,-0.134208
1985-05,0.43298429319371723,-0.036131,-0.196307
1985-06,0.4172774869109947,-0.036276,-0.227713
1985-07,0.39424083769633506,-0.055207,-0.319168
1985-08,0.412565445026178,0.046481,-0.298308
1985-09,0.41361256544502617,0.002538,-0.321306
1985-10,0.4146596858638743,0.002532,-0.299115
1985-11,0.4183246073298429,0.008838,-0.2002
1985-12,0.42146596858638746,0.007509,-0.146341
1986-01,0.43298429319371723,0.027329,-0.013126
1986-02,0.4261780104712042,-0.015719,-0.02515
1986-03,0.41151832460732984,-0.034398,-0.075294
1986-04,0.39162303664921466,-0.048346,-0.128205
1986-05,0.3659685863874345,-0.065508,-0.154776
1986-06,0.35863874345549734,-0.020029,-0.140527
1986-07,0.36230366492146593,0.010219,-0.081009
1986-08,0.3434554973821989,-0.052023,-0.167513
1986-09,0.32303664921465963,-0.059451,-0.218987
1986-10,0.3083769633507853,-0.045381,-0.256313
1986-11,0.30628272251308897,-0.006791,-0.267835
1986-12,0.3162303664921466,0.032479,-0.249689
1987-01,0.36178010471204186,0.14404,-0.16445
1987-02,0.33664921465968584,-0.069465,-0.210074
1987-03,0.31937172774869105,-0.051322,-0.223919
1987-04,0.3209424083769633,0.004918,-0.180481
1987-05,0.3335078534031413,0.039152,-0.088698
1987-06,0.35863874345549734,0.075353,0.0
1987-07,0.35235602094240837,-0.017518,-0.027457
1987-08,0.3445026178010471,-0.022288,0.003049
1987-09,0.35235602094240837,0.022796,0.090762
1987-10,0.37801047120418846,0.072808,0.225806
1987-11,0.38167539267015704,0.009695,0.246154
1987-12,0.35026178010471204,-0.082305,0.107616
1988-01,0.35445026178010464,0.011958,-0.02026
1988-02,0.3575916230366492,0.008863,0.062208
1988-03,0.3445026178010471,-0.036603,0.078689
1988-04,0.3445026178010471,0.0,0.073409
1988-05,0.35968586387434553,0.044073,0.078493
1988-06,0.37120418848167536,0.032023,0.035036
1988-07,0.39319371727748686,0.059238,0.115899
1988-08,0.4057591623036649,0.031957,0.177812
1988-09,0.4193717277486911,0.033548,0.190193
1988-10,0.4287958115183246,0.022472,0.134349
1988-11,0.43455497382198954,0.013431,0.138546
1988-12,0.4371727748691099,0.006024,0.248132
1989-01,0.4586387434554973,0.049102,0.293944
1989-02,0.4774869109947643,0.041096,0.335286
1989-03,0.4900523560209423,0.026316,0.422492
1989-04,0.5157068062827225,0.05235,0.49696
1989-05,0.5151832460732984,-0.001015,0.432314
1989-06,0.5136125654450262,-0.003049,0.383639
1989-07,0.49895287958115175,-0.028542,0.268975
1989-08,0.4837696335078534,-0.03043,0.192258
1989-09,0.47068062827225127,-0.027056,0.122347
1989-10,0.4722513089005235,0.003337,0.101343
1989-11,0.46282722513089003,-0.019956,0.06506
1989-12,0.4476439790575916,-0.032805,0.023952
1990-01,0.4424083769633507,-0.011696,-0.035388
1990-02,0.43089005235602096,-0.026036,-0.097588
1990-03,0.431413612565445,0.001215,-0.119658
1990-04,0.4335078534031413,0.004854,-0.159391
1990-05,0.43246073298429316,-0.002415,-0.160569
1990-06,0.42827225130890045,-0.009685,-0.166157
1990-07,0.43403141361256536,0.013447,-0.130115
1990-08,0.42670157068062825,-0.016888,-0.117965
1990-09,0.4256544502617801,-0.002454,-0.095662
1990-10,0.42931937172774864,0.00861,-0.090909
1990-11,0.42460732984293187,-0.010976,-0.082579
1990-12,0.4089005235602094,-0.036991,-0.08655
1991-01,0.3827225130890052,-0.06402,-0.134911
1991-02,0.36178010471204186,-0.05472,-0.160389
1991-03,0.32722513089005234,-0.095514,-0.241505
1991-04,0.32041884816753924,-0.0208,-0.26087
1991-05,0.3094240837696335,-0.034314,-0.284504
1991-06,0.3026178010471204,-0.021997,-0.293399
1991-07,0.3089005235602094,0.020761,-0.288299
1991-08,0.30471204188481676,-0.013559,-0.28589
1991-09,0.2963350785340314,-0.027491,-0.303813
1991-10,0.28534031413612565,-0.037102,-0.335366
1991-11,0.27277486910994764,-0.044037,-0.357583
1991-12,0.25183246073298426,-0.076775,-0.384123
1992-01,0.23193717277486908,-0.079002,-0.393981
1992-02,0.21099476439790577,-0.090293,-0.416787
1992-03,0.21256544502617797,0.007444,-0.3504
1992-04,0.20837696335078532,-0.019704,-0.349673
1992-05,0.19528795811518324,-0.062814,-0.368866
1992-06,0.19999999999999998,0.024129,-0.3391
