Date,Value,ChangePercentMonth,ChangePercentYear
1960-05,1839.3,-0.01904,0.029325
1960-06,1806.8,-0.01767,0.022177
1960-07,1811.4,0.002546,0.03414
1960-08,1758.4,-0.029259,-0.011802
1960-09,1705.0,-0.030369,-0.182254
1960-10,1625.2,-0.046804,-0.224914
1960-11,1610.2,-0.00923,-0.200377
1960-12,1554.8,-0.034406,-0.221627
1961-01,1576.2,0.013764,-0.205584
1961-02,1566.0,-0.006471,-0.186367
1961-03,1555.2,-0.006897,-0.17614
1961-04,1730.1,0.112461,-0.07728
1961-05,1745.9,0.009132,-0.05078
1961-06,1704.9,-0.023484,-0.056398
1961-07,1644.6,-0.035369,-0.092083
1961-08,2111.5,0.283899,0.200808
1961-09,2063.9,-0.022543,0.210499
1961-10,1840.9,-0.108048,0.132722
1961-11,1806.9,-0.018469,0.122159
1961-12,1805.9,-0.000553,0.1615
1962-01,1802.8,-0.001717,0.143763
1962-02,1717.0,-0.047593,0.096424
1962-03,1685.7,-0.018229,0.083912
1962-04,1673.4,-0.007297,-0.032773
1962-05,1666.5,-0.004123,-0.045478
1962-06,1963.3,0.178098,0.151563
1962-07,1602.5,-0.183772,-0.025599
1962-08,1499.6,-0.064212,-0.289794
1962-09,1528.3,0.019138,-0.259509
1962-10,1409.7,-0.077603,-0.234233
1962-11,1272.2,-0.097538,-0.295921
1962-12,1163.4,-0.085521,-0.355778
1963-01,1203.9,0.034812,-0.332205
1963-02,1223.3,0.016114,-0.287536
1963-03,1242.5,0.015695,-0.262917
1963-04,1225.9,-0.01336,-0.26742
1963-05,1259.6,0.02749,-0.244164
1963-06,1234.7,-0.019768,-0.37111
1963-07,1138.1,-0.078238,-0.289797
1963-08,1140.9,0.00246,-0.239197
1963-09,1204.0,0.055307,-0.212197
1963-10,1307.8,0.086213,-0.072285
1963-11,1208.1,-0.076235,-0.050385
1963-12,1247.0,0.032199,0.071858
1964-01,1340.9,0.075301,0.113797
1964-02,1252.5,-0.065926,0.02387
1964-03,1344.0,0.073054,0.08169
1964-04,1171.9,-0.128051,-0.044049
1964-05,1162.5,-0.008021,-0.077088
1964-06,968.2,-0.16714,-0.215842
1964-07,998.6,0.031398,-0.122573
1964-08,1033.4,0.034849,-0.094224
1964-09,878.0,-0.150377,-0.270764
1964-10,779.5,-0.112187,-0.403961
1964-11,1449.2,0.85914,0.19957
1964-12,1201.4,-0.170991,-0.036568
1965-01,1134.9,-0.055352,-0.153628
1965-02,1001.9,-0.117191,-0.20008
1965-03,1190.9,0.188642,-0.113914
1965-04,1112.3,-0.066001,-0.050858
1965-05,1058.0,-0.048818,-0.089892
1965-06,1453.8,0.374102,0.501549
1965-07,1337.6,-0.079928,0.339475
1965-08,1676.4,0.253289,0.622218
1965-09,1537.2,-0.083035,0.750797
1965-10,1443.4,-0.06102,0.8517
1965-11,1409.9,-0.023209,-0.027118
1965-12,1385.0,-0.017661,0.152822
1966-01,1154.5,-0.166426,0.01727
1966-02,1150.8,-0.003205,0.148618
1966-03,1287.9,0.119135,0.081451
1966-04,1247.9,-0.031058,0.12191
